Job Title,Company,Location,Experience Required,Job URL,Posted Date,Source,Description,Priority Score,Days Since Posted,Freshness,Salary,Deadline,Days Until Deadline,Skills Match %,Ready to Apply,Applied,Applied Date,Application Method,Application Error,Status,Notes
Software Engineers | $50-$150/hr,HelixRecruit,Remote,,https://justremote.coremote-developer-jobs/software-engineers-100-200-hr-helixrecruit,,JustRemote,,45,None,Unknown,$50-150,,,0.0,Yes,No,,,,Not Applied,
Software Engineers | $50-$150/hr,HelixRecruit,Remote,,https://justremote.co,,JustRemote,,45,None,Unknown,$50-150,,,0.0,Yes,No,,,,Not Applied,
"Principal Software Development Engineer (Kubernetes, AWS)",Expedia,,,https://careers.expediagroup.com/job/principal-software-development-engineer-kubernetes-aws/san-jose-CA/R-99477/,,Expedia,,25,None,Unknown,,,,2.4,Yes,No,,,,Not Applied,
Principal Software Development Engineer — Platform & Infrastructure,Expedia,,,https://careers.expediagroup.com/job/principal-software-development-engineer-platform-amp-infrastructure/san-jose-CA/R-98122/,,Expedia,,25,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior Software Development Engineer,Expedia,,,https://careers.expediagroup.com/job/senior-software-development-engineer/san-jose-CA/R-102398/,,Expedia,,25,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Director, Software Development Engineer - Loyalty",Expedia,,,https://careers.expediagroup.com/job/director-software-development-engineer-loyalty/san-jose-CA/R-101804/,,Expedia,,25,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Principal Software Development Engineer - Loyalty,Expedia,,,https://careers.expediagroup.com/job/principal-software-development-engineer-loyalty/san-jose-CA/R-101805/,,Expedia,,25,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior Software Development Engineer,Expedia,,,https://careers.expediagroup.com/job/senior-software-development-engineer/san-jose-CA/R-101964/,,Expedia,,25,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior Software Development Engineer,Expedia,,,https://careers.expediagroup.com/job/senior-software-development-engineer/san-jose-CA/R-101606/,,Expedia,,25,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Software Development Engineer III,Expedia,,,https://careers.expediagroup.com/job/software-development-engineer-iii/san-jose-CA/R-101604/,,Expedia,,25,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior Mobile Engineer - Android,Expedia,,,https://careers.expediagroup.com/job/senior-mobile-engineer-android/san-jose-CA/R-99044/,,Expedia,,25,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Backend Engineer, Guest & Host",Airbnb,,,https://careers.airbnb.com/positions/7620339/,,Airbnb,,25,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior Financial Analyst - Multiple RolesRemote - Americas,Shopify,Remote - Americas,,https://www.shopify.com/careers/senior-financial-analyst-multiple-roles_40ef1cb0-5c56-4963-84fe-946708e5d74a,,Shopify,,25,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Product Partnerships Manager, Shipping & LogisticsRemote - Americas",Shopify,Remote - Americas,,https://www.shopify.com/careers/senior-product-partnerships-manager-shipping-logistics_a49fc193-1aca-4a52-8cde-3bc591fb1109,,Shopify,,25,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior Data Engineer,Exadel,Remote,,https://remoteOK.com/remote-jobs/remote-senior-data-engineer-exadel-1130396,,RemoteOK,"<div><h3>Why Join Exadel&nbsp;</h3>
<p>Weâre an AI-first global tech company with 25+ years of engineering leadership, 2,000+ team members, and 500+ active projects powering Fortune 500 clients, including HBO, Microsoft, Google, and Starbucks.</p>
<p>From AI platforms to digital transformation, we partner with enterprise leaders to build whatâs next.<br>What powers it all? Our people are ambitious, collaborative, and constantly evolving.</p>
<h3>About the Client &nbsp;</h3>
<p>A U.S.-based e...",25,None,Unknown,,,,3.6,Yes,No,,,,Not Applied,
DevOps Engineer,InfStones,Remote,,https://remoteOK.com/remote-jobs/remote-devops-engineer-infstones-1130436,,RemoteOK,"<p><b>Job Position: DevOps Engineer</b></p><p><b>Location: Dallas, TX, USA (Remote Acceptable - USA Applicants Only)</b></p><p><b>Company: <a class=""postings-link"" href=""https://infstones.com/"">https://infstones.com/</a></b></p><p><b>Contact: </b><a class=""postings-link"" href=""http://recruiter-usa@infstones.com""><b>recruiter-usa@infstones.com</b></a></p><p><br></p><p><b style=""font-size: 18px"">About Company</b></p><p>InfStones is an advanced, enterprise-grade Platform as a Service (PaaS) blockch...",1,None,Unknown,,,,10.8,Yes,No,,,,Not Applied,
"Software Engineer, Fullstack",Grab,,,https://grab.careers/en/jobs/744000110706226/software-engineer-fullstack/,,Grab,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior Data Scientist (GrabMaps),Grab,,,https://grab.careers/en/jobs/744000110663919/senior-data-scientist-grabmaps/,,Grab,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
