Job Title,Company,Location,Experience Required,Job URL,Posted Date,Source,Description,Priority Score,Days Since Posted,Freshness,Salary,Deadline,Days Until Deadline,Skills Match %,Ready to Apply,Applied,Applied Date,Application Method,Application Error,Status,Notes
Principal Software Development Engineer (Loyalty),Expedia,,,https://careers.expediagroup.com/job/principal-software-development-engineer-loyalty/san-jose-ca/R-109548/,,Expedia,,25,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Software Development Engineer, Loyalty - Full Stack",Expedia,,,https://careers.expediagroup.com/job/senior-software-development-engineer-loyalty-full-stack/san-jose-ca/R-103344/,,Expedia,,25,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior Software Development Engineer,Expedia,,,https://careers.expediagroup.com/job/senior-software-development-engineer/san-jose-ca/R-101964/,,Expedia,,25,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Data Engineering Technical Lead,Expedia,,,https://careers.expediagroup.com/job/data-engineering-technical-lead/chicago-il/R-109316-1/,,Expedia,,25,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Data Engineering Technical Lead,Expedia,,,https://careers.expediagroup.com/job/data-engineering-technical-lead/austin-tx/R-109316/,,Expedia,,25,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Mobile Engineer III,Expedia,,,https://careers.expediagroup.com/job/mobile-engineer-iii/austin-tx/R-109419/,,Expedia,,25,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Data Engineering Technical Lead,Expedia,,,https://careers.expediagroup.com/job/data-engineering-technical-lead/seattle-wa/R-109316-2/,,Expedia,,25,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior Financial Analyst - Multiple RolesRemote - Americas,Shopify,Remote - Americas,,https://www.shopify.com/careers/senior-financial-analyst-multiple-roles_40ef1cb0-5c56-4963-84fe-946708e5d74a,,Shopify,,25,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Treasury Manager, PaymentsRemote - Americas",Shopify,Remote - Americas,,https://www.shopify.com/careers/treasury-manager-payments_b83d465d-45d0-444c-99a6-419de5a8b944,,Shopify,,25,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Associate General Counsel, PartnershipsRemote - Americas",Shopify,Remote - Americas,,https://www.shopify.com/careers/associate-general-counsel-partnerships_5de9add2-829e-4307-8d9e-20ee3353d237,,Shopify,,25,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior DevOps Engineer,Lemon.io,"LATAM, Europe, USA, Canada, APAC",,https://remotive.com/remote-jobs/devops/senior-devops-engineer-2091099,2026-08-25T13:57:53,Remotive,"<p>Are you a talented Senior DevOps looking for a remote job that lets you show your skills and get decent compensation? Look no further than <a href=""https://lemon.io/for-developers/?utm_source=remotive&amp;utm_medium=job_ad&amp;utm_campaign=supply_en_devops_client_aug_2026_job_ad"" rel=""nofollow"" target=""_self"">Lemon.io</a> — the marketplace that connects you with hand-picked startups in the US and Europe.</p>
<p> </p>
<p> </p>
<p>We currently have multiple DevOps openings open at once, each wi...",21,None,Unknown,$91-4,,,10.8,Yes,No,,,,Not Applied,
"Senior DevOps Engineer, Streaming Platform",Grab,,,https://grab.careers/en/jobs/744000150349040/senior-devops-engineer-streaming-platform/,,Grab,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Software Engineer, Backend - FinID",Grab,,,https://grab.careers/en/jobs/744000150314369/software-engineer-backend-finid/,,Grab,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Software Engineer, Backend",Grab,,,https://grab.careers/en/jobs/744000150310200/senior-software-engineer-backend/,,Grab,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Software Engineer, Mobile (iOS)",Grab,,,https://grab.careers/en/jobs/744000150076309/senior-software-engineer-mobile-ios/,,Grab,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Software Engineer, Fullstack",Grab,,,https://grab.careers/en/jobs/744000150018969/senior-software-engineer-fullstack/,,Grab,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
